datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-25 00:00:00+00:00,18.35878661087866,11.374476987447698,181.84100418410043,,32.92424790794979,-9999.0,,,22.234309623430963
2026-03-25 03:00:00+00:00,18.13284518828452,12.366108786610878,174.93200836820083,,46.218151673640165,-9999.0,,,21.734309623430963
2026-03-25 06:00:00+00:00,18.207112970711297,12.152719665271967,179.2154811715481,,57.66826987447699,-9999.0,,,21.08682008368201
2026-03-25 09:00:00+00:00,16.302301255230127,10.946652719665272,181.65271966527197,,66.43264539748954,-9999.0,,,14.913179916317992
2026-03-25 12:00:00+00:00,14.048117154811715,9.489539748953975,173.96966527196653,,72.52746025104602,-9999.0,,,16.963389121338913
2026-03-25 15:00:00+00:00,17.981171548117153,10.436192468619247,159.4926778242678,,55.253543933054395,-9999.0,,,8.734309623430962
2026-03-25 18:00:00+00:00,17.70397489539749,9.661087866108787,135.68514644351464,,37.02695397489539,-9999.0,,,9.769874476987448
2026-03-25 21:00:00+00:00,16.884937238493723,8.98326359832636,101.5376569037657,,32.6867510460251,-9999.0,,,10.213389121338912
2026-03-26 00:00:00+00:00,17.10355648535565,10.047071129707113,81.60564853556485,,37.95348640167364,-9999.0,,,11.109832635983263
2026-03-26 03:00:00+00:00,15.998953974895397,10.556485355648535,72.3744769874477,,47.753408995815896,-9999.0,,,8.839958158995817
2026-03-26 06:00:00+00:00,13.065899581589958,8.730125523012552,75.44456066945607,,51.7579769874477,-9999.0,,,10.632845188284518
2026-03-26 09:00:00+00:00,10.874476987447698,7.2887029288702925,63.41527196652719,,52.4003849372385,-9999.0,,,22.523012552301257
2026-03-26 12:00:00+00:00,10.007322175732218,6.74163179916318,50.51778242677824,,52.76958577405858,-9999.0,,,33.37133891213389
2026-03-26 15:00:00+00:00,11.378661087866108,6.184100418410042,62.28033472803347,,48.553102510460256,-9999.0,,,40.19246861924686
2026-03-26 18:00:00+00:00,10.328451882845188,5.2175732217573225,80.7479079497908,,45.182894351464434,-9999.0,,,42.82217573221757
2026-03-26 21:00:00+00:00,10.785564853556485,5.415271966527197,95.23535564853556,,42.53512029288703,-9999.0,,,28.684100418410043
2026-03-27 00:00:00+00:00,12.47907949790795,7.056485355648536,98.56694560669456,,46.63526778242678,-9999.0,,,28.784518828451883
2026-03-27 03:00:00+00:00,11.382845188284518,8.101464435146443,96.97175732217573,,59.63219037656904,-9999.0,,,27.59937238493724
2026-03-27 06:00:00+00:00,9.521966527196653,7.087866108786611,103.01778242677824,,66.75917782426778,-9999.0,,,27.323221757322177
2026-03-27 09:00:00+00:00,7.948744769874477,6.112970711297071,107.73012552301255,,72.52078765690378,-9999.0,,,22.97907949790795
2026-03-27 12:00:00+00:00,7.5240585774058575,5.669456066945607,114.14225941422595,,77.23405125523013,-9999.0,,,26.089958158995817
2026-03-27 15:00:00+00:00,10.897489539748953,5.889121338912134,137.3378661087866,,65.27941841004184,-9999.0,,,28.930962343096233
2026-03-27 18:00:00+00:00,12.123430962343097,6.201882845188284,151.51673640167365,,49.34285564853556,-9999.0,,,31.574267782426777
2026-03-27 21:00:00+00:00,12.095188284518828,6.143305439330544,150.82112970711296,,41.174044979079504,-9999.0,,,32.98430962343096
2026-03-28 00:00:00+00:00,12.265690376569038,7.047071129707113,137.8347280334728,,46.64189330543933,-9999.0,,,33.85878661087866
2026-03-28 03:00:00+00:00,11.854602510460252,8.67050209205021,130.79497907949792,,62.81451255230125,-9999.0,,,28.19142259414226
2026-03-28 06:00:00+00:00,10.496861924686192,7.703974895397489,139.48221757322176,,73.7022280334728,-9999.0,,,32.48430962343096
2026-03-28 09:00:00+00:00,7.985355648535565,5.896443514644352,135.82635983263597,,82.09899581589958,-9999.0,,,40.05648535564853
2026-03-28 12:00:00+00:00,7.5240585774058575,4.9822175732217575,118.25836820083683,,87.1561328451883,-9999.0,,,47.72384937238494
2026-03-28 15:00:00+00:00,9.422594142259415,4.934100418410042,119.05857740585775,,72.14665167364016,-9999.0,,,46.95188284518829
2026-03-28 18:00:00+00:00,11.053347280334728,5.5282426778242675,118.25313807531381,,53.3488619246862,-9999.0,,,45.85774058577406
2026-03-28 21:00:00+00:00,12.677824267782427,6.566945606694561,122.7092050209205,,45.06712238493724,-9999.0,,,56.09100418410042
2026-03-29 00:00:00+00:00,13.535564853556485,7.9843096234309625,124.32008368200837,,50.58058263598326,-9999.0,,,49.86610878661088
2026-03-29 03:00:00+00:00,12.973849372384937,8.97489539748954,131.7520920502092,,65.77139748953975,-9999.0,,,33.12970711297071
2026-03-29 06:00:00+00:00,11.80439330543933,8.400627615062762,148.18514644351464,,75.5084341004184,-9999.0,,,19.777196652719667
2026-03-29 09:00:00+00:00,10.536610878661088,7.562761506276151,162.8399581589958,,82.862339958159,-9999.0,,,18.719665271966527
2026-03-29 12:00:00+00:00,9.993723849372385,6.955020920502092,168.96966527196653,,87.3975910041841,-9999.0,,,28.36297071129707
2026-03-29 15:00:00+00:00,13.891213389121338,7.816945606694561,177.06066945606693,,69.72016108786612,-9999.0,,,32.12761506276151
2026-03-29 18:00:00+00:00,14.789748953974895,7.9633891213389125,180.8786610878661,,46.87573535564854,-9999.0,,,15.75
2026-03-29 21:00:00+00:00,14.514644351464435,7.708158995815899,174.35669456066947,,37.737601464435144,-9999.0,,,17.19560669456067
2026-03-30 00:00:00+00:00,14.44979079497908,8.551255230125523,157.34832635983264,,42.401143305439334,-9999.0,,,10.942468619246862
2026-03-30 03:00:00+00:00,14.908995815899582,10.488493723849372,149.89539748953976,,57.41010564853557,-9999.0,,,2.083682008368201
2026-03-30 06:00:00+00:00,15.957112970711297,10.672594142259415,159.57635983263597,,68.45936820083682,-9999.0,,,4.097280334728033
2026-03-30 09:00:00+00:00,14.335774058577407,9.649581589958158,169.3776150627615,,78.38927928870292,-9999.0,,,18.115062761506277
2026-03-30 12:00:00+00:00,12.757322175732218,8.463389121338912,165.81066945606693,,83.38612238493724,-9999.0,,,36.28451882845188
2026-03-30 15:00:00+00:00,16.007322175732217,9.157949790794978,171.43828451882845,,67.86858682008368,-9999.0,,,34.55543933054393
2026-03-30 18:00:00+00:00,17.315899581589957,9.57112970711297,169.94246861924685,,47.338538702928865,-9999.0,,,16.94142259414226
2026-03-30 21:00:00+00:00,18.34205020920502,10.151673640167363,164.13702928870293,,38.04710146443515,-9999.0,,,18.319037656903767
2026-03-31 00:00:00+00:00,18.302301255230127,11.051255230125523,155.77928870292888,,45.672434100418414,-9999.0,,,29.165271966527197
2026-03-31 03:00:00+00:00,17.664225941422593,11.658995815899582,156.19769874476987,,62.748064853556485,-9999.0,,,43.0
2026-03-31 06:00:00+00:00,16.601464435146443,10.771966527196653,167.56276150627616,,73.41010669456068,-9999.0,,,57.61087866108787
2026-03-31 09:00:00+00:00,14.893305439330543,9.655857740585773,170.96757322175733,,80.3060230125523,-9999.0,,,67.31799163179916
2026-03-31 12:00:00+00:00,13.177824267782427,8.574267782426778,165.31380753138075,,83.3506370292887,-9999.0,,,76.5366108786611
2026-03-31 15:00:00+00:00,15.438284518828452,8.873430962343097,172.37970711297072,,70.46174686192468,-9999.0,,,79.5
2026-03-31 18:00:00+00:00,16.0418410041841,8.824267782426778,174.7071129707113,,51.31496757322176,-9999.0,,,77.3347280334728
2026-03-31 21:00:00+00:00,15.28765690376569,8.450836820083682,166.55857740585773,,45.1674550209205,-9999.0,,,74.50941422594143
2026-04-01 00:00:00+00:00,15.27928870292887,9.146443514644352,156.7468619246862,,50.24135041841004,-9999.0,,,62.45397489539749
2026-04-01 03:00:00+00:00,14.916317991631798,10.014644351464435,151.2918410041841,,65.9762468619247,-9999.0,,,46.61506276150627
2026-04-01 06:00:00+00:00,14.077405857740585,9.423640167364017,155.30334728033472,,76.36996966527197,-9999.0,,,41.27928870292887
2026-04-01 09:00:00+00:00,12.133891213389122,8.137029288702928,158.5878661087866,,83.22850732217573,-9999.0,,,52.52615062761506
2026-04-01 12:00:00+00:00,11.032426778242678,7.28347280334728,158.5094142259414,,86.68137761506276,-9999.0,,,68.42468619246861
2026-04-01 15:00:00+00:00,13.898535564853557,7.862970711297071,170.831589958159,,71.4959079497908,-9999.0,,,64.7510460251046
2026-04-01 18:00:00+00:00,14.134937238493723,7.638075313807532,176.9560669456067,,50.81548744769874,-9999.0,,,63.03347280334728
2026-04-01 21:00:00+00:00,13.859832635983263,7.548117154811716,168.13807531380752,,45.247747907949794,-9999.0,,,74.08995815899581
2026-04-02 00:00:00+00:00,14.751046025104603,8.896443514644352,156.50627615062763,,50.13491631799163,-9999.0,,,65.47175732217573
2026-04-02 03:00:00+00:00,15.038702928870293,10.211297071129707,152.7981171548117,,63.93082426778243,-9999.0,,,57.09205020920502
2026-04-02 06:00:00+00:00,15.493723849372385,10.423640167364017,160.76882845188285,,72.89962343096234,-9999.0,,,54.35041841004184
2026-04-02 09:00:00+00:00,13.80020920502092,9.323221757322175,167.2907949790795,,78.94738912133892,-9999.0,,,53.63389121338912
2026-04-02 12:00:00+00:00,12.003138075313808,8.168410041841005,170.43410041841005,,82.10398117154811,-9999.0,,,53.35983263598327
2026-04-02 15:00:00+00:00,15.497907949790795,8.938284518828452,180.35041841004184,,63.062460251046026,-9999.0,,,48.38284518828452
