datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-20 05:00:00+00:00,6.465116279069767,4.6395348837209305,284.26356589147287,,95.65054651162791,-9999.0,,,99.06589147286822
2026-03-20 06:00:00+00:00,6.209302325581396,4.5310077519379846,265.0,,95.28909302325582,-9999.0,,,98.96124031007751
2026-03-20 07:00:00+00:00,5.728682170542636,4.10077519379845,268.72093023255815,,94.8998488372093,-9999.0,,,98.15503875968992
2026-03-20 08:00:00+00:00,6.104651162790698,4.232558139534884,280.01937984496124,,93.974,-9999.0,,,94.10077519379846
2026-03-20 09:00:00+00:00,6.3062015503875966,4.372093023255814,277.1511627906977,,92.99507364341085,-9999.0,,,92.51937984496124
2026-03-20 10:00:00+00:00,6.054263565891473,4.294573643410852,273.6046511627907,,92.64636046511627,-9999.0,,,91.03875968992249
2026-03-20 11:00:00+00:00,6.251937984496124,4.5,282.71317829457365,,91.42304263565892,-9999.0,,,90.52713178294573
2026-03-20 12:00:00+00:00,6.368217054263566,4.569767441860465,278.468992248062,,90.4766434108527,-9999.0,,,87.2751937984496
2026-03-20 13:00:00+00:00,7.333333333333333,4.833333333333333,285.968992248062,,86.18400387596898,-9999.0,,,81.62015503875969
2026-03-20 14:00:00+00:00,8.03875968992248,5.155038759689923,301.80232558139534,,82.53506589147287,-9999.0,,,78.43023255813954
2026-03-20 15:00:00+00:00,8.186046511627907,5.174418604651163,297.4031007751938,,79.52568604651162,-9999.0,,,76.44573643410853
2026-03-20 16:00:00+00:00,7.344961240310077,4.589147286821706,292.34496124031006,,76.42008914728683,-9999.0,,,70.42635658914729
2026-03-20 17:00:00+00:00,6.8565891472868215,4.1434108527131785,297.2480620155039,,72.61426356589148,-9999.0,,,61.56201550387597
2026-03-20 18:00:00+00:00,6.612403100775194,3.9767441860465116,308.5077519379845,,70.01858139534883,-9999.0,,,59.36821705426357
2026-03-20 19:00:00+00:00,6.182170542635659,3.608527131782946,303.54651162790697,,68.30990697674417,-9999.0,,,61.895348837209305
2026-03-20 20:00:00+00:00,5.5813953488372094,3.2131782945736433,285.8720930232558,,67.76128294573644,-9999.0,,,72.17829457364341
2026-03-20 21:00:00+00:00,5.205426356589148,2.9806201550387597,252.07364341085272,,68.83482945736434,-9999.0,,,82.82170542635659
2026-03-20 22:00:00+00:00,4.503875968992248,2.7868217054263567,201.08527131782947,,74.62608527131782,-9999.0,,,91.45736434108527
2026-03-20 23:00:00+00:00,3.887596899224806,2.8333333333333335,149.0891472868217,,82.94016666666666,-9999.0,,,95.55813953488372
2026-03-21 00:00:00+00:00,3.5775193798449614,2.6550387596899223,113.75968992248062,,86.17092635658913,-9999.0,,,97.92635658914729
2026-03-21 01:00:00+00:00,3.608527131782946,2.492248062015504,118.10077519379846,,86.96827906976743,-9999.0,,,98.41472868217055
2026-03-21 02:00:00+00:00,3.4728682170542635,2.4108527131782944,116.86046511627907,,87.44224031007751,-9999.0,,,97.25193798449612
2026-03-21 03:00:00+00:00,3.627906976744186,2.511627906976744,122.32558139534883,,87.32322093023255,-9999.0,,,98.75581395348837
2026-03-21 04:00:00+00:00,3.9302325581395348,2.872093023255814,129.0891472868217,,87.55123255813953,-9999.0,,,99.74806201550388
2026-03-21 05:00:00+00:00,4.046511627906977,3.197674418604651,132.42248062015503,,88.01899999999999,-9999.0,,,99.86046511627907
2026-03-21 06:00:00+00:00,3.7713178294573644,3.12015503875969,136.4922480620155,,88.00533333333334,-9999.0,,,99.67054263565892
2026-03-21 07:00:00+00:00,3.9651162790697674,3.054263565891473,143.77906976744185,,88.33297674418604,-9999.0,,,99.3062015503876
2026-03-21 08:00:00+00:00,4.554263565891473,3.554263565891473,141.84108527131784,,89.14177519379845,-9999.0,,,99.3953488372093
2026-03-21 09:00:00+00:00,4.891472868217054,4.0310077519379846,139.10852713178295,,89.69395736434109,-9999.0,,,97.58527131782945
2026-03-21 10:00:00+00:00,5.112403100775194,4.217054263565892,134.7093023255814,,90.09020930232559,-9999.0,,,99.18217054263566
2026-03-21 11:00:00+00:00,5.112403100775194,4.209302325581396,137.1124031007752,,90.01523255813953,-9999.0,,,99.4108527131783
2026-03-21 12:00:00+00:00,5.534883720930233,4.492248062015504,138.37209302325581,,89.43091860465117,-9999.0,,,97.01937984496124
2026-03-21 13:00:00+00:00,6.213178294573644,4.60077519379845,145.31007751937983,,86.7179031007752,-9999.0,,,93.78294573643412
2026-03-21 14:00:00+00:00,7.387596899224806,5.104651162790698,155.6782945736434,,83.78997286821705,-9999.0,,,92.46511627906976
2026-03-21 15:00:00+00:00,8.325581395348838,5.6937984496124034,162.53875968992247,,81.13787596899225,-9999.0,,,93.59689922480621
2026-03-21 16:00:00+00:00,9.573643410852712,6.51937984496124,166.53100775193798,,78.3148527131783,-9999.0,,,93.67829457364341
2026-03-21 17:00:00+00:00,10.410852713178295,7.10077519379845,170.21317829457365,,76.29231782945737,-9999.0,,,97.24031007751938
2026-03-21 18:00:00+00:00,10.205426356589147,6.9186046511627906,168.37209302325581,,77.31341472868218,-9999.0,,,99.35271317829458
2026-03-21 19:00:00+00:00,10.131782945736434,7.267441860465116,161.37596899224806,,80.87166666666667,-9999.0,,,99.18217054263566
2026-03-21 20:00:00+00:00,11.255813953488373,8.577519379844961,153.2751937984496,,83.0857984496124,-9999.0,,,99.87596899224806
2026-03-21 21:00:00+00:00,12.569767441860465,9.569767441860465,158.1782945736434,,83.911003875969,-9999.0,,,99.94186046511628
2026-03-21 22:00:00+00:00,13.209302325581396,10.321705426356589,160.44573643410854,,84.58831007751938,-9999.0,,,99.9108527131783
2026-03-21 23:00:00+00:00,13.949612403100776,11.089147286821705,167.32558139534885,,84.82260465116279,-9999.0,,,99.98449612403101
2026-03-22 00:00:00+00:00,15.131782945736434,12.046511627906977,170.9496124031008,,84.5468023255814,-9999.0,,,99.98449612403101
